Simplified	Traditional	Pinyin	Jyutping	Definition
一	-	yi1	jat1	1
丨	-	shu4	jat1	line
丶	-	dian3	zyu2	dot
丿	乀 ,乁	pie3	pit3	slash
乙	乚 乛	yi3	jyut6	second
亅	-	gou1	kyut3	hook
二	-	er4	ji6	two
亠	-	tou2	tau4	lid
人	亻	ren2	jan4	person
儿	-	er2	ji4	legs
入	-	ru2	jap6	enter
八	-	ba1	baat3	eight
冂	-	jiong3	gwing1	down box
冖	-	mi4	mik6	cover
冫	-	bing1	bing1	ice
几	-	ji1, ji3	gei2	table
凵	-	qu3	ham1	open box
刀	-	dao1	dou1	knife
力	-	li4	lik6	power
勹	-	bao1	baau1	wrap
匕	-	bǐ	bei2	ladle
匚	-	fāng	fong1	right open box
匸	-	xǐ	hai2	hiding enclosure
口	-	kǒu	hau2	mouth
囗	-	wéi	wai4	enclosure
土	-	tǔ	tou2	earth
士	-	shì	si6	scholar
石	-	shí	sek6	stone
卤	-	lǔ	lou5	salty
鹿	-	lù	luk6	deer
麦	(麥)	mài	mak6	wheat
门	(門)	mén	mun4	gate
阜	阝	fù	fau6	mound
隶	-	lì	dai6	slave
隹	-	zhuī	zeoi1	short-tailed bird
雨	-	yǔ	jyu5	rain
夂	-	zhī	gau2	go
夊	-	suī	seoi1	go slowly
夕	-	xī	zik6	night
大	-	dà	daai6	big
女	-	nǚ	neoi5	woman
子	-	zǐ	zi2	child
宀	-	gài	min4	roof
寸	-	cùn	cyun3	inch
小	-	xiǎo	siu2	small
尢	尣	yóu	jau4	lame
尸	-	shī	si1	corpse
屮	-	chè	cit3	sprout
山	-	shān	saan1	mountain
川	巛 巜	chuān	cyun1	river
工	-	gōng	gung1	work
己	-	jǐ	gei2	oneself
巾	-	jīn	gan1	towel
干	-	gān	gon3	dry
幺	-	yāo	-	thread
广	-	guǎng	gwong2	shelter
廴	-	yǐn	jan2	stride
廾	-	gǒng	gung2	hands joined
弋	-	yi4	jik6	shoot with a bow
弓	-	gōng	gung1	bow
彐	彑	jì	gai3	snout
彡	-	shān	saam1	hair
彳	-	chì	cik1	step
十	-	shí	sap6	ten
黍	-	shǔ	syu2	millet
黑	-	hēi	hak1	black
黹	-	zhǐ	zi2	embroidery
风	(風)	fēng	fung1	wind
飞	(飛)	fēi	fei1	fly
饣	飠 食	shí	-	eat
首	-	shǒu	sau2	head
香	-	xiāng	hoeng1	fragrant
卜	-	bǔ	buk1	divination
卩	-	jié	zit3	seal
厂	-	hàn	cong2	cliff
厶	-	sī	mau5	private
又	-	yòu	jau6	again
心	忄	xīn	sam1	heart
戈	-	gē	gwo1	spear
户	-	hù	wu6	door
手	扌	shǒu	sau2	hand
支	-	zhī	zi1	branch
攴	攵	pū	bok1	rap
文	-	wén	man4	script
斗	-	dǒu	dau2	dipper
斤	-	jīn	gan1	axe
方	-	fāng	fong1	square
无	-	wú	mou4	not
日	-	rì	jat6	sun
曰	-	yuē	joek6	say
月	-	yuè	jyut6	moon
木	-	mù	muk6	tree
欠	-	qiàn	him3	lack
止	-	zhǐ	zi2	stop
歹	-	dǎi	daai2	death
殳	-	shū	syu4	weapon
母	毋	mǔ	mou5	mother
比	-	bǐ	bei2	compare
毛	-	máo	mou4	fur
氏	-	shì	si6	clan
鼓	-	gǔ	gu2	drum
鼠	-	shǔ	syu2	rat
鼻	-	bí	bei6	nose
鱼	(魚)	yú	jyu4	fish
齿	(齒)	chǐ	ci2	tooth
髟	-	biāo	biu1	long hair
鬥	-	dòu	dau3	fight
鬯	-	chàng	coeng3	sacrificial wine
气	-	qì	hei3	steam
水	氵	shuǐ	seoi2	water
火	灬	huǒ	fo2	fire
爪	爫	zhǎo	zaau2	claw
父	-	fù	fu6	father
爻	-	yáo	ngaau4	lines on a trigram
爿	-	qiáng	baan2	half of a tree trunk
片	-	piàn	pin3	slice
牙	-	yá	ngaa4	tooth
牛	牜	niú	ngau4	cow
犭	犬	quǎn	hyun2	dog
玄	-	xuán	jyun4	profound
玉	王	yù	juk6	jade
瓜	-	guā	gwaa1	melon
瓦	-	wǎ	ngaa5	tile
甘	-	gān	gam1	sweet
生	-	shēng	saang1	life
用	-	yòng	jung6	use
田	-	tián	tin4	field
疋	-	pǐ	ngaa5	cloth
疒	-	bìng	nik6	ill
癶	-	bō	but6	foot steps
白	-	bái	baak6	white
皮	-	pí	pei4	skin
皿	-	mǐn	ming5	dish
目	-	mù	muk6	eye
矛	-	máo	maau4	spear
矢	-	shǐ	ci2	arrow
龙	(龍)	lóng	lung4	dragon
龟	(龜)	guī	gwai1	turtle
龠	-	yuè	joek6	flute
高	-	gāo	gou1	high
面	-	miàn	min6	face
革	-	gé	gaak3	leather
韦	(韋)	wěi	wai5	soft leather
韭	-	jiǔ	gau2	leek
示	礻	shì	si6	spirit
禸	-	róu	jau2	track
禾	-	hé	wo4	grain
穴	-	xuè	jyut6	cave
立	-	lì	lap6	stand
竹	-	zhú	zuk1	bamboo
米	-	mǐ	mai5	rice
纟	(糸)	sī	si1	silk
缶	-	fǒu	fau2	jar
网	罒	wǎng	mong5	net
羊	-	yáng	joeng4	sheep
羽	-	yǔ	jyu5	feather
老	-	lǎo	lou5	old
而	-	ér	ji4	and
耒	-	lěi	leoi6	plow
耳	-	ěr	ji5	ear
聿	-	yù	jyut6	brush
肉	-	ròu	juk6	meat
臣	-	chén	san4	minister
自	-	zì	zi6	oneself
至	-	zhì	zi3	arrive
臼	-	jiù	kau5	mortar
舌	-	shé	sit6	tongue
舛	-	chuǎn	cyun2	contrary
舟	-	zhōu	zau1	boat
艮	-	gèn	gan3	mountain
色	-	sè	sik1	color
艹	-	cǎo	-	grass
麻	-	má	maa4	hemp
黄	-	huáng	wong4	yellow
鸟	(鳥)	niǎo	niu5	bird
里	-	lǐ	leoi5	village
钅	金	jīn	-	metal
长	(長)	cháng	coeng4	long
黾	(黽)	mǐn	man5	frog
鼎	-	dǐng	ding2	tripod
虍	-	hǔ	fu1	tiger
虫	-	chóng	cung4	insect
血	-	xuě	hyut3	blood
行	-	xíng	hang4	walk
衣	衤	yī	ji1	clothes
西	覀	xī	sai1	west
见	(見)	jiàn	gin3	see
角	-	jiǎo	gok3	horn
讠	(言)	yán	-	speech
谷	-	gǔ	guk1	valley
豆	-	dòu	dau6	bean
豕	-	shǐ	ci2	pig
豸	-	zhì	zaai6	badger
贝	(貝)	bèi	bui3	shell
赤	-	chì	cek3	red
走	-	zǒu	zau2	walk
足	-	zú	zuk1	foot
身	-	shēn	san1	body
车	(車)	chē	ce1	cart
辛	-	xīn	san1	bitter
辰	-	chén	san4	morning
辶	-	chuò	-	walk
邑	阝	yì	jap1	city
酉	-	yǒu	jau5	wine
非	-	fēi	fei1	wrong
骨	-	gǔ	gwat1	bone
鬼	-	guǐ	gwai2	ghost
页	(頁)	yè	jip6	page
釆	-	biàn	bin6	distinguish
齐	(齊)	qí	cai4	even
音	-	yīn	jam1	sound
鬲	-	lì	gaak3	cauldron
马	(馬)	mǎ	maa5	horse
青	-	qīng	cing1	blue